freq_Hz,S11_dB,Zdiff_ohm
103912230.0,-51.897608404549175,100.50962979999997
104712855.0,-51.89772740682878,100.5096228
105519648.0,-51.89784981088369,100.5096156
106332657.0,-51.89797221667238,100.5096084
107151931.0,-51.89809802442863,100.509601
107977516.0,-51.89822723430099,100.5095934
108809463.0,-51.8983530457701,100.50958599999998
109647820.0,-51.898485659841086,100.50957820000002
110492636.0,-51.89861827594811,100.5095704
111343961.0,-51.89875429458176,100.50956240000001
112201845.0,-51.89889031535654,100.5095544
113066340.0,-51.89902973887218,100.50954620000002
113937495.0,-51.89917256529429,100.5095378
114815362.0,-51.89931539407673,100.5095294
115699993.0,-51.89946162599014,100.5095208
116591440.0,-51.89961126120723,100.509512
117489755.0,-51.89976089901532,100.5095032
118394992.0,-51.89991394036259,100.5094942
119307204.0,-51.90007038543028,100.509485
120226443.0,-51.90022683332969,100.50947580000002
121152766.0,-51.900386685196494,100.5094664
122086225.0,-51.900549941218344,100.5094568
123026877.0,-51.90071320032436,100.5094472
123974776.0,-51.9008832651727,100.50943720000001
124929979.0,-51.901053333367855,100.50942720000002
125892541.0,-51.90122340491018,100.50941720000002
126862520.0,-51.9014002828651,100.5094068
